BASE_URL_1,BASE_URL_2,BASE_URL_3,CATALOG_ID,USERNAME,PASSWORD
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain930@certaindevoutlook.onmicrosoft.com,Niatrec930
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain931@certaindevoutlook.onmicrosoft.com,Niatrec931
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain932@certaindevoutlook.onmicrosoft.com,Niatrec932
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain933@certaindevoutlook.onmicrosoft.com,Niatrec933
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain934@certaindevoutlook.onmicrosoft.com,Niatrec934
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain935@certaindevoutlook.onmicrosoft.com,Niatrec935
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain936@certaindevoutlook.onmicrosoft.com,Niatrec936
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain937@certaindevoutlook.onmicrosoft.com,Niatrec937
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain938@certaindevoutlook.onmicrosoft.com,Niatrec938
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain939@certaindevoutlook.onmicrosoft.com,Niatrec939
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain940@certaindevoutlook.onmicrosoft.com,Niatrec940
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain941@certaindevoutlook.onmicrosoft.com,Niatrec941
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain942@certaindevoutlook.onmicrosoft.com,Niatrec942
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain943@certaindevoutlook.onmicrosoft.com,Niatrec943
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain944@certaindevoutlook.onmicrosoft.com,Niatrec944
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain945@certaindevoutlook.onmicrosoft.com,Niatrec945
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain946@certaindevoutlook.onmicrosoft.com,Niatrec946
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain947@certaindevoutlook.onmicrosoft.com,Niatrec947
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain948@certaindevoutlook.onmicrosoft.com,Niatrec948
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain949@certaindevoutlook.onmicrosoft.com,Niatrec949
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain950@certaindevoutlook.onmicrosoft.com,Niatrec950
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain951@certaindevoutlook.onmicrosoft.com,Niatrec951
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain952@certaindevoutlook.onmicrosoft.com,Niatrec952
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain953@certaindevoutlook.onmicrosoft.com,Niatrec953
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain954@certaindevoutlook.onmicrosoft.com,Niatrec954
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain955@certaindevoutlook.onmicrosoft.com,Niatrec955
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain956@certaindevoutlook.onmicrosoft.com,Niatrec956
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain957@certaindevoutlook.onmicrosoft.com,Niatrec957
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain958@certaindevoutlook.onmicrosoft.com,Niatrec958
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain959@certaindevoutlook.onmicrosoft.com,Niatrec959
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain960@certaindevoutlook.onmicrosoft.com,Niatrec960
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain961@certaindevoutlook.onmicrosoft.com,Niatrec961
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain962@certaindevoutlook.onmicrosoft.com,Niatrec962
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain963@certaindevoutlook.onmicrosoft.com,Niatrec963
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain964@certaindevoutlook.onmicrosoft.com,Niatrec964
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain965@certaindevoutlook.onmicrosoft.com,Niatrec965
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain966@certaindevoutlook.onmicrosoft.com,Niatrec966
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain967@certaindevoutlook.onmicrosoft.com,Niatrec967
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain968@certaindevoutlook.onmicrosoft.com,Niatrec968
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain969@certaindevoutlook.onmicrosoft.com,Niatrec969
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain970@certaindevoutlook.onmicrosoft.com,Niatrec970
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain971@certaindevoutlook.onmicrosoft.com,Niatrec971
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain972@certaindevoutlook.onmicrosoft.com,Niatrec972
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain973@certaindevoutlook.onmicrosoft.com,Niatrec973
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain974@certaindevoutlook.onmicrosoft.com,Niatrec974
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain975@certaindevoutlook.onmicrosoft.com,Niatrec975
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain976@certaindevoutlook.onmicrosoft.com,Niatrec976
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain977@certaindevoutlook.onmicrosoft.com,Niatrec977
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain978@certaindevoutlook.onmicrosoft.com,Niatrec978
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain979@certaindevoutlook.onmicrosoft.com,Niatrec979
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain980@certaindevoutlook.onmicrosoft.com,Niatrec980
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain981@certaindevoutlook.onmicrosoft.com,Niatrec981
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain982@certaindevoutlook.onmicrosoft.com,Niatrec982
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain983@certaindevoutlook.onmicrosoft.com,Niatrec983
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain984@certaindevoutlook.onmicrosoft.com,Niatrec984
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain985@certaindevoutlook.onmicrosoft.com,Niatrec985
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain986@certaindevoutlook.onmicrosoft.com,Niatrec986
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain987@certaindevoutlook.onmicrosoft.com,Niatrec987
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain988@certaindevoutlook.onmicrosoft.com,Niatrec988
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain989@certaindevoutlook.onmicrosoft.com,Niatrec989
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain990@certaindevoutlook.onmicrosoft.com,Niatrec990
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain991@certaindevoutlook.onmicrosoft.com,Niatrec991
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain992@certaindevoutlook.onmicrosoft.com,Niatrec992
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain993@certaindevoutlook.onmicrosoft.com,Niatrec993
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain994@certaindevoutlook.onmicrosoft.com,Niatrec994
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain995@certaindevoutlook.onmicrosoft.com,Niatrec995
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain996@certaindevoutlook.onmicrosoft.com,Niatrec996
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain997@certaindevoutlook.onmicrosoft.com,Niatrec997
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain998@certaindevoutlook.onmicrosoft.com,Niatrec998
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain999@certaindevoutlook.onmicrosoft.com,Niatrec999
qaautomation8.certain.com,ssodev.certain.com,login.microsoftonline.com,1AFFA61C-9C32-4841-90F4-F626B964E775,Certain1000@certaindevoutlook.onmicrosoft.com,Niatrec1000
